Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(91.60776726479172)((sqrt(log(-1.9509065058585505e-05)) + (exp(-1.9509065058585505e-05))((X_2)^(-1)))((0.9631102690679059 + (exp(-1.9509065058585505e-05))((X_2)^(-1)) + sin(-7.449580802744014 + (1.575128059475661)(X_1) + (0.2489622229608329)(X_0 + sqrt(X_0))))^(-1))),38,5824380.420711045,7614126.413420323,5824380.420711045,7614126.413420323,0.4663188530224369,0.1139874998802722
1,(-6.571728665925439)((sqrt(X_0))((-2.6890217416411146 + sin(-8.190979499260347 + (-10.459399141373384)(X_1) + (-0.6633648023152066)(X_0 + sqrt(X_0))) + sqrt(X_0))^(-1))),28,964438.4646341132,1419324.3267588206,964438.4646341132,1419324.3267588206,0.9116296346019964,0.8348413163963434
2,(0.0954815314686757)((sqrt(log(sqrt(5.962539616798849))) + (exp(5.962539616798849))((X_2)^(-1)))((sqrt(log(sqrt(5.962539616798849))) + (-388.5949257698477)((X_2)^(-1)) + (exp(5.962539616798849))((X_2)^(-1)) + sin(361.1569008066912 + (-76.21693704204739)(X_1) + (-89.34168616079548)(X_0 + sqrt(X_1))))^(-1))),34,763650.2987778696,13112504.6243328,763650.2987778696,13112504.6243328,0.930027618750257,-0.5258274389245099
3,859.9873417721508,1,10913595.980852429,8597666.713718072,10913595.980852429,8597666.713718072,-2.220446049250313e-16,-0.0004614799658431
4,sqrt(739564.8532431908 + X_2),5,10913595.889419112,8597665.823915953,10913595.889419112,8597665.823915953,8.377927351865821e-09,-0.000461376424641
5,859.9873417721521,1,10913595.980852423,8597666.71371807,10913595.980852423,8597666.71371807,0.0,-0.0004614799658426
6,(-219.42159550387268)((sqrt(log(sqrt(1.744111632905837))) + (exp(1.744111632905837))((X_2)^(-1)))((-1.7029684242279555 + (exp(1.744111632905837))((X_2)^(-1)) + sin(0.1407611700468853 + ((-1)((1.744111632905837)^(-1)))(X_1) + (2.0393491838436244)(X_0 + sqrt(X_0))))^(-1))),32,9264120.856518311,23921696.22891846,9264120.856518311,23921696.22891846,0.1511394710989911,-1.783631467627261
7,(-180.03775274382173)((-353.4059513091964 - (X_0))((sqrt(log(-180.03775274382173)) + (exp(-180.03775274382173))((X_2)^(-1)))((168.05849637687848 + (exp(-180.03775274382173))((X_2)^(-1)) + sin(-538.7839474364981 + (-103.67326785711266)(X_1)))^(-1)))),37,10903438.250840845,8589646.654683512,10903438.250840845,8589646.654683512,0.0009307408877333,0.0004717686001112
8,(94.19653546644747)((2.804556476242234 + (-14.405787646263722)((X_2)^(-1)) + sin(-2.3618475921617406 + (-2.414209664009191)(X_1) + sqrt(X_0)))^(-1)),24,9776432.527498668,9988073.053020673,9776432.527498668,9988073.053020673,0.1041969535384008,-0.162255142164108
9,(-1.0000000346672935)((sqrt(log(-1.0000000346672935)) + (sqrt(-1.0000000346672935))((X_2)^(-1)))(((27.32538217695985 + (sqrt(-1.0000000346672935))((X_2)^(-1)) + sin((-5.589056538967273)(-1.0000000346672935 + (-0.7620853872562877)(0.4787637596098844 - (X_0)) - (X_1))))^(-1))(log(-1.0000000346672935 - (X_1))))),41,11653180.595570425,9228958.687496329,11653180.595570425,9228958.687496329,-0.0677672708441448,-0.0739213294118585
