oz1,oz2,oz3,oz4,oz5,target
1.0132853984832764,0.2619640827178955,0.4329251945018768,-1.464724898338318,0.1611592769622802,-0.2982982695102691
-0.009237946011126,0.2077779322862625,-1.7485169172286987,-1.134364366531372,-0.5800796151161194,0.5432960987091064
1.7466413974761963,0.150352656841278,-1.3344191312789917,1.2270365953445437,1.3362008333206177,2.1689748764038086
-0.9859471321105956,0.9592614769935608,1.146275758743286,-1.6384917497634888,0.6498592495918274,-0.537350058555603
-1.127753496170044,-0.6067420840263367,1.5292127132415771,-0.6080687642097473,-1.8122693300247192,-1.3066402673721311
0.5896667242050171,0.8806273341178894,-0.1102378219366073,0.5827391743659973,-1.791889786720276,0.6739359498023987
0.9860264658927916,-1.6249366998672483,0.5102236866950989,0.7109748721122742,-1.5339082479476929,-0.9709432125091552
1.413124442100525,-1.1814080476760864,-0.2084115743637085,-0.8578190803527832,1.429956078529358,-0.678608775138855
1.2032270431518557,1.086190104484558,-1.488525629043579,-0.0088218748569488,-1.7226437330245972,0.5997503399848938
-1.5013874769210815,-1.6153961420059204,-0.2510792315006256,0.4487125277519226,0.7485334873199463,-0.7718108892440796
-0.0076265172101557,-0.1472430229187011,1.2044252157211304,0.0292522888630628,0.9081968665122986,0.8617656230926514
-1.705937743186951,-0.0131090590730309,-1.440853714942932,1.103155255317688,0.4178599715232849,0.0809185653924942
0.7401753664016724,-1.6043914556503296,-1.6384116411209106,-1.4960143566131592,-0.6960488557815552,-1.431541919708252
-0.0634089782834053,0.0475638695061206,1.2055333852767944,0.5552890300750732,-0.9173827767372132,0.5399574041366577
0.9783425331115724,-1.1398940086364746,-0.2231132537126541,1.4180725812911987,-1.6349618434906006,-0.2869806587696075
-0.9423654079437256,-0.9464461207389832,1.0361032485961914,1.009268879890442,-1.112104892730713,-0.6339433789253235
-0.03959646448493,-1.001633644104004,-1.7591890096664429,1.6463342905044556,0.8402621150016785,1.6300790309906006
-0.0466352738440036,1.1672805547714231,-0.540572464466095,0.0306589137762784,0.9464794397354126,0.7441403269767761
1.7792969942092896,0.1037488579750061,-0.9276233911514282,0.2043657451868057,1.005219578742981,1.372767686843872
-1.2259756326675415,-1.056470274925232,-0.2650626897811889,0.1721012443304062,-0.4674465358257293,-1.1588802337646484
0.262293130159378,-1.031101942062378,1.496718406677246,-0.45597904920578,0.388772964477539,0.0464625768363475
0.7533968687057495,1.194797158241272,-0.0029428857378661,1.1037856340408323,-1.3949755430221558,0.8107613921165466
-1.283743977546692,1.293342351913452,-0.7669804692268372,-0.4395970702171325,-1.603237867355347,-1.3905854225158691
-0.0762431472539901,-0.0001938025961862,-0.9598978757858276,1.240675449371338,1.659472942352295,1.54175865650177
0.0692827850580215,-0.0368066914379596,-0.0773181840777397,0.7793958783149719,0.1331018805503845,0.2336286753416061
-0.1052814126014709,0.1597925126552581,-0.3260601460933685,-1.7392237186431885,-1.5135029554367063,-1.331319808959961
-0.1632754951715469,-0.9753975868225098,-0.4750296771526336,-1.2791181802749634,-0.976352870464325,-1.8675353527069087
-0.217359572649002,1.428972601890564,-0.7524487376213074,0.8553787469863892,1.0426033735275269,1.7310041189193726
0.8138227462768555,0.2715977132320404,0.6473377346992493,1.2844332456588743,-0.8378803133964539,1.1724056005477903
1.054012894630432,1.7049126625061035,-0.5052446126937866,-0.9272295236587524,-0.5314931273460388,-1.0587745904922483
1.0936939716339111,0.9813869595527648,1.4287898540496826,0.5050076842308044,0.0193350426852703,1.5732121467590332
0.6331197619438171,1.7166963815689087,-0.0943967849016189,-1.4572478532791138,-0.5769551992416382,-0.8793478608131409
0.9192981719970704,0.8783624768257141,-1.0177358388900757,0.348172515630722,0.4386390745639801,1.1079020500183103
0.4084336757659912,1.4862223863601685,0.2684357166290283,-0.3650581538677215,1.6103657484054563,1.1995267868041992
-0.3059692680835724,0.7225388884544373,0.6113982200622559,-1.5516680479049685,-1.2943990230560305,-0.7466462850570679
-0.0019076281460002,1.4058884382247925,-1.3726061582565308,0.6816869974136353,0.2447580993175506,1.5023326873779297
0.3913903832435608,-0.2692832052707672,1.4119960069656372,-1.3484889268875122,0.9451016187667848,0.6392395496368408
0.4477085173130035,-0.6384823322296143,0.9477462768554688,-0.5589727759361267,-1.4868314266204834,-0.7205926179885864
-0.380993127822876,-0.898887574672699,-0.8838527798652649,-0.8933181762695312,-0.4198637008666992,-1.4064782857894895
-0.3957371711730957,1.475892186164856,-1.0782742500305176,0.6546066403388977,-1.208586573600769,0.7233963012695312
0.905417025089264,0.6664822101593018,-0.4120735824108124,-1.1518341302871704,0.8927636742591858,0.2245921790599823
-1.195276975631714,1.4008444547653198,0.7363406419754028,-0.7163044214248657,-0.3825465738773346,-1.0026415586471558
0.0323613174259662,-0.0978520214557647,1.118476152420044,1.309172749519348,-0.4345967769622803,1.408322811126709
0.8949584364891052,0.1254155039787292,-0.2643333375453949,-1.0923327207565308,0.7550482749938965,0.040095530450344
1.4507654905319214,1.5878225564956665,1.2070410251617432,0.7381682395935059,1.254142999649048,0.811565637588501
1.1872657537460327,-1.5931150913238523,-1.1315618753433228,0.9589344263076782,-0.2253950387239456,-0.4239517748355865
-0.4171116948127746,-0.4434199333190918,0.8550365567207336,1.1531919240951538,0.5030084252357483,0.4749229252338409
1.2592556476593018,0.5183868408203125,0.2976727783679962,0.8336337804794312,1.66790771484375,1.9141422510147093
0.5585885047912598,1.5989875793457031,-0.8483859300613403,-1.0970460176467896,0.0260533262044191,0.3704423308372497
0.6961715221405029,0.9643750190734864,-1.057245850563049,0.8752461075782776,1.0826793909072876,1.747563362121582
-1.6730709075927734,1.418262958526611,-1.132944941520691,1.2004075050354004,0.8574569821357727,-0.1157087013125419
1.4648574590682983,-0.932264506816864,-0.0470398105680942,-1.6305893659591677,-0.2485042363405227,-1.050055742263794
-0.8875017762184143,0.6991033554077148,1.2862329483032229,-1.3261611461639404,0.2476131618022918,-0.6168799996376038
1.09486722946167,1.181562423706055,-0.364840418100357,-1.5431846380233765,-1.3233433961868286,-1.0599100589752195
-0.8592947721481323,0.9273136258125304,-0.712034285068512,0.7879536747932434,0.0247326884418725,0.4166465997695923
1.51239812374115,-1.2569842338562012,-0.1728400439023971,-0.6117027401924133,-0.2781009078025818,-0.9466056823730468
1.5842411518096924,-1.6230319738388062,-0.8183058500289917,1.26526939868927,-1.146687388420105,-0.6065536141395569
-1.4851032495498655,-0.8179600238800049,1.588109016418457,-1.1067756414413452,0.2810004651546478,-1.244041085243225
-0.0522118397057056,-0.5800732374191284,-1.3925166130065918,-0.6991310715675354,-0.5166176557540894,-0.6506029963493347
0.1713690459728241,-1.766274094581604,-0.7535778284072876,0.3926136195659637,-0.0773456320166587,-0.9817009568214417
-0.6066662669181824,1.0330493450164795,0.8546568751335144,1.4415138959884644,1.5067267417907717,2.1034185886383057
-0.4525962173938751,-1.2629767656326294,-0.9362898468971252,0.4604862928390503,-0.0332998894155025,-0.459241658449173
1.0709327459335327,1.2698570489883425,-1.6315345764160156,0.589323103427887,-1.6008793115615845,0.5812550187110901
-0.3562155365943908,0.3046782314777374,-0.0391795597970485,1.7088327407836914,-0.0096354382112622,1.013153910636902
-1.1510307788848877,-0.5012112259864807,-0.3542293310165405,0.3527476191520691,1.6189255714416504,-0.4135319888591766
-0.3362996578216553,-1.2766388654708862,0.5520152449607849,0.5190693140029907,0.1346945464611053,-0.3823639154434204
1.1056839227676392,-0.3938021659851074,-1.131588339805603,-1.571446657180786,1.1427088975906372,0.2707694768905639
-0.909351408481598,-0.5648412704467773,-1.3833380937576294,-0.1810246556997299,0.4152756035327911,-0.48568195104599
1.351403832435608,-0.8707482218742371,1.032039999961853,-0.2533878982067108,0.0450062490999698,0.2647671103477478
0.3820242881774902,1.7071664333343506,1.3136204481124878,-0.3729461133480072,-1.1113739013671875,0.7541913986206055
1.5483046770095823,0.4901822209358215,1.1195327043533323,-1.0255695581436155,0.1057676374912262,0.2867174744606018
-1.0486408472061155,-1.747929930686951,1.252803921699524,0.6818764209747314,0.0703524276614189,-0.4787375330924988
-0.8141991496086121,0.295072853565216,-0.4967401921749115,-1.6090633869171145,-0.8644351363182068,-1.839588522911072
1.6404606103897097,0.719347357749939,0.2478453367948532,-0.5678386688232422,-1.8355518579483032,-0.7241827845573425
0.5870270133018494,-0.0388371720910072,0.0248042065650224,-0.6721571683883667,-1.3215439319610596,-0.5754135847091675
-0.4821158051490783,-0.335764467716217,0.971958339214325,0.14899942278862,0.7917783260345459,0.4239379167556762
-0.159218817949295,1.171815276145935,-1.018036127090454,0.2715905010700226,-0.0367923565208911,1.085011005401611
-0.5578054785728455,-0.580592155456543,1.3832136392593384,0.6754800081253052,-1.6331619024276731,-0.2785209715366363
-1.56135356426239,-0.9312978982925416,-0.3450462520122528,0.7800650596618652,-0.5367411971092224,-1.1603163480758667
-1.6914180517196655,-0.5481586456298828,-1.0883595943450928,-0.9558221697807312,0.9696415066719056,-1.0757174491882324
0.903278946876526,0.2329804301261901,-0.8666104078292847,-0.1101535335183143,1.3589023351669312,1.2153892517089844
-0.922677218914032,1.0638400316238403,-0.290807843208313,0.2606436908245086,-1.3478178977966309,-0.360476553440094
1.601338028907776,1.555582046508789,-1.025700926780701,0.7779238224029541,-0.7672613859176636,-0.5938405990600586
